No.,資料名,年代,内容,備考,所蔵,チェック
1,枇杷の実,不明,士朗二十三回忌追善,"藤園堂文庫 26
長久手AV資料庫",愛知県立大学図書館,済
2,龍か岡,宝暦3年,礪山編,"藤園堂文庫 26
長久手AV資料庫",愛知県立大学図書館,済
3,暁台句集,文化6年(1809),臥央編,"藤園堂文庫 26
長久手AV資料庫",愛知県立大学図書館,済
4,双尾集,万延元年(1860),吾声編,"藤園堂文庫 26
長久手AV資料庫",愛知県立大学図書館,済
5,於寶路夜,文化6年(1809),大阜 編,"藤園堂文庫 26
長久手AV資料庫",online,済
6,惟然坊句集,文化9年(1812),巴圭編,"藤園堂文庫 26
長久手AV資料庫",online,済
7,叩齋集,文化10年(1813),逸人編,"藤園堂文庫 26
長久手AV資料庫",愛知県立大学図書館,済
8,阿沙野,文化8年(1811),大阜 編,"藤園堂文庫 26
長久手AV資料庫",愛知県立大学図書館,済
9,はつね集,文政2年(1819),大鶴編,"藤園堂文庫 26
長久手AV資料庫",愛知県立大学図書館,済
10,花おし,文化10年(1813),大鶴編,"藤園堂文庫 27
長久手AV資料庫",愛知県立大学図書館,済
11,ささちまき,文化10年(1813),逸人編,"藤園堂文庫 27
長久手AV資料庫",online,済
12,龍のと,文化13年(1816),帯梅編,"藤園堂文庫 27
長久手AV資料庫",online,済
13,無量佛,文化4年(1807),木朶 編,"藤園堂文庫 27
長久手AV資料庫",愛知県立大学図書館,済
14,文庫飛良紀,天保4年(1833),曾洛 編,"藤園堂文庫 27
長久手AV資料庫",愛知県立大学図書館,済
15,釣しのふ,文化4年(1807),梅樹軒逸人編,"藤園堂文庫 27
長久手AV資料庫",愛知県立大学図書館,済
16,飲中八歌仙,年代不詳,野秀・平斎・五人道編,"藤園堂文庫 27
長久手AV資料庫",愛知県立大学図書館,済
17,青梅集,文化10年(1813),逸人 編,"藤園堂文庫 27
長久手AV資料庫",愛知県立大学図書館,済
18,春秋集,天保6年(1835),三蔦編,"藤園堂文庫 27
長久手AV資料庫",online,済
19,歳晩集,文化8年(1811),士朗著,"藤園堂文庫 27
長久手AV資料庫",愛知県立大学図書館,済
20,上元集,文化10年(1813),梅樹軒編,"藤園堂文庫 27
長久手AV資料庫",愛知県立大学図書館,済
21,椎柴集,年代不詳,暁台、左橘 等,"藤園堂文庫 27
長久手AV資料庫",愛知県立大学図書館,済
22,玉兎集 ,文化7年(1810),梅葉 編,"藤園堂文庫 27
長久手AV資料庫",online,済
23,泣瓢集,文化8年(1811),兆雲,"藤園堂文庫 27
長久手AV資料庫",愛知県立大学図書館,済
24,鴬囀梅,文化10年(1813),"不転,逸人","藤園堂文庫 27
長久手AV資料庫",online,済
25,安良磯集,文化12年(1815),一樹庵／楚山編,"藤園堂文庫 27
長久手AV資料庫",online,済
26,としのやと,文化9年(1812),英子 編,"藤園堂文庫 27
長久手AV資料庫",愛知県立大学図書館,済
27,かりの空,文政元年(1818),大鶴編,"藤園堂文庫 28
長久手AV資料庫",愛知県立大学図書館,済
28,そのいち,天保3年(1832),沙鷗,"藤園堂文庫 28
長久手AV資料庫",online,済
29,おはり八景,文久元年(1862),吉川弘道 画,"藤園堂文庫 28
長久手AV資料庫",愛知県立大学図書館,済
30,追福の俳諧,,鶴叟編,"藤園堂文庫 28
長久手AV資料庫",愛知県立大学図書館,済
31,俳諧新蕎麦集,安政4年(1857),吾声編,"藤園堂文庫 28
長久手AV資料庫",online,済
32,円満集,天保12年(1841),卓池編,"藤園堂文庫 28
長久手AV資料庫",online,済
33,比廼喜盤志,文政年間,和雄 等 著,"藤園堂文庫 28
長久手AV資料庫",愛知県立大学図書館,済
34,新冬の日,文化文政頃,曽洛編,"藤園堂文庫 28
長久手AV資料庫",愛知県立大学図書館,済
35,はつ夢,文化文政頃,大阜編,"藤園堂文庫 28
長久手AV資料庫",愛知県立大学図書館,済
36,鳥の道,文政10年(1827),大巢・楚山編,"藤園堂文庫 28
長久手AV資料庫",愛知県立大学図書館,済
37,はした柴,文政7年(1824),曽洛編,"藤園堂文庫 28
長久手AV資料庫",愛知県立大学図書館,済
38,小殿原,文化7年(1810),枇園編,"藤園堂文庫 28
長久手AV資料庫",online,済
39,すしかひ,文化11年(1814),玄々快臺編,"藤園堂文庫 28
長久手AV資料庫",愛知県立大学図書館,済
40,花御師,, 逸人編,"藤園堂文庫 28
長久手AV資料庫",愛知県立大学図書館,済
41,ひとつ鷺,天保9年(1838),士郎二十七回忌追善,"藤園堂文庫 29
長久手AV資料庫",愛知県立大学図書館,済
42,六々集,文化文政頃,大鶴等編,"藤園堂文庫 29
長久手AV資料庫",愛知県立大学図書館,済
43,あとのともし,文政元年(1818),"士朗の七回忌追善集。
諸国諸家の連句発句集。","藤園堂文庫 29
長久手AV資料庫","愛知県立大学図書館
西尾市岩瀬文庫",済
44,むかしいま,文政2年(1819),"大鶴編。
暁台二十七回忌追善","藤園堂文庫 29
長久手AV資料庫",愛知県立大学図書館,済
45,臼うた,文政7年(1824),米園主人編,"藤園堂文庫 29
長久手AV資料庫",愛知県立大学図書館,済
46,龍門会,文化10年(1813),関叟編,"藤園堂文庫 29
長久手AV資料庫",online,済
47,見なれし,文政4年(1821),呉山編,"藤園堂文庫 29
長久手AV資料庫",愛知県立大学図書館,済
48,はつそら,文化4年(1807),佳雄編,"藤園堂文庫 29
長久手AV資料庫",愛知県立大学図書館,済
49,蘿蔓集,文化5年(1808),鹿野編,"藤園堂文庫 29
長久手AV資料庫",愛知県立大学図書館,済
50,比刀太万肥,文化10年(1813),"侘殿・秋麿・
梅樹軒逸人編","藤園堂文庫 29
長久手AV資料庫",online,済
51,関清水物語,文化6年(1809),于当編,"藤園堂文庫 29
長久手AV資料庫",online,済
52,四季三番叟,文化10年(1813),逸人編,"藤園堂文庫 29
長久手AV資料庫",online,済
53,その葉さえ,文政10年(1827),帒柱編,"藤園堂文庫 29
長久手AV資料庫",愛知県立大学図書館,済
54,雪の夜(蝸盧五歌仙),文化5年(1808),大阜編,"藤園堂文庫 29
長久手AV資料庫",愛知県立大学図書館,済
55,楽しみ草,天保3年(1832),梅間編,"藤園堂文庫 29
長久手AV資料庫",online,済
56,藁つと,文化7年(1810),士郎編,"藤園堂文庫 29
長久手AV資料庫",愛知県立大学図書館,済
57,あたか,文政10年(1827),一阿編,"藤園堂文庫 29
長久手AV資料庫",愛知県立大学図書館,済
58,文音録,文化11年(1814),逸人編,"藤園堂文庫 30
長久手AV資料庫",online,済
59,長寿楽,文化8年(1811),応汀,"藤園堂文庫 30
長久手AV資料庫",愛知県立大学図書館,済
60,花のみとせ,文政元年(1818),茶烟編,"藤園堂文庫 30
長久手AV資料庫",愛知県立大学図書館,済
61,蓑虫集,文化5年(1808),琴州編,"藤園堂文庫 30
長久手AV資料庫",愛知県立大学図書館,済
62,をはり田のみ,文政9年(1826),不転編,"藤園堂文庫 30
長久手AV資料庫",online,済
63,つれつれ草,,,"藤園堂文庫 30
長久手AV資料庫",愛知県立大学図書館,済
64,湯のかたみ,文政13年(1830),不転編,"藤園堂文庫 30
長久手AV資料庫",online,済
65,"還暦之俳諧梅七十ニ候
(うめこよみ)",天保11年(1840),不転編,"藤園堂文庫 30
長久手AV資料庫",online,済
66,侘草紙,文化9年(1812),楚山編,"藤園堂文庫 30
長久手AV資料庫",online,済
67,秋の調,文化11年(1814),逸人編,"藤園堂文庫 30
長久手AV資料庫",愛知県立大学図書館,済
68,鶴のかしら,文政年間,龍門編,"藤園堂文庫 30
長久手AV資料庫",online,済
69,九駄加計,文政8年(1825),暮雨菴帯梅編,"藤園堂文庫 30
長久手AV資料庫",愛知県立大学図書館,済
70,萬寿楽,文化6年(1809),若翁,"藤園堂文庫 30
長久手AV資料庫",愛知県立大学図書館,済
71,伊農太傳,文政4年(1821),蓼光菴月底編,"藤園堂文庫 30
長久手AV資料庫",online,済
72,鄙萬歳,文政7年(1824),怡亭,"藤園堂文庫 30
長久手AV資料庫",愛知県立大学図書館,済
73,煎豆集,文化9年(1812),蓼菴月底編,"藤園堂文庫 30
長久手AV資料庫",愛知県立大学図書館,済
74,萬古青春,文化10年(1813),逸人編,"藤園堂文庫 30
長久手AV資料庫",愛知県立大学図書館,済
75,信濃札集,文化9年(1812),素檗編,"藤園堂文庫 30
長久手AV資料庫",online,済
76,口笛集,文化6年(1809),大鶴編,"藤園堂文庫 31
長久手AV資料庫",愛知県立大学図書館,済
77,桃櫻,文化10年(1813),大鶴編,"藤園堂文庫 31
長久手AV資料庫",愛知県立大学図書館,済
78,風の筋,,大蘇,"藤園堂文庫 31
長久手AV資料庫",愛知県立大学図書館,済
79,冬嶺松,,木天,"藤園堂文庫 31
長久手AV資料庫",愛知県立大学図書館,済
80,花園集,,,"藤園堂文庫 31
長久手AV資料庫",愛知県立大学図書館,済
81,檜木笠,,,"藤園堂文庫 31
長久手AV資料庫",愛知県立大学図書館,済
82,姑射,,,"藤園堂文庫 31
長久手AV資料庫",愛知県立大学図書館,済
83,ゐなか双紙,,佳雄・桐屏編,"藤園堂文庫 31
長久手AV資料庫",愛知県立大学図書館,済
84,志のふくさ,,,"藤園堂文庫 31
長久手AV資料庫",愛知県立大学図書館,済
85,印譜畧,,尾張梅樹軒逸人,"藤園堂文庫 31
長久手AV資料庫",愛知県立大学図書館,済
86,柴の戸 ,,馬遊,"藤園堂文庫 31
長久手AV資料庫",愛知県立大学図書館,済
87,八九間雨柳,,,"藤園堂文庫 31
長久手AV資料庫",愛知県立大学図書館,済
88,新姑射文庫,,,"藤園堂文庫 31
長久手AV資料庫",愛知県立大学図書館,済
89,みち草,,,"藤園堂文庫 31
長久手AV資料庫",愛知県立大学図書館,済
90,安居鐘,不明,"朱樹翁(井上士朗)
寂照忌句集","藤園堂文庫 32
長久手AV資料庫",愛知県立大学図書館,済
91,満寿鏡,文政2年(1819),荷豆編,"藤園堂文庫 32
長久手AV資料庫",愛知県立大学図書館,済
92,梅花帖,文化5年(1808),梅間編,"藤園堂文庫 32
長久手AV資料庫",online,済
93,御懐紙田刈集,年代不明,曽洛編,"藤園堂文庫 32
長久手AV資料庫",愛知県立大学図書館,済
94,都久間大,文化文政頃,曽洛編,"藤園堂文庫 32
長久手AV資料庫",愛知県立大学図書館,済
95,琵琶園小集,文化2年(1805),小草亭李東編,"藤園堂文庫 32
長久手AV資料庫",online,済
96,和漢俳諧集,文政13年(1830),曽洛編,"藤園堂文庫 32
長久手AV資料庫",online,済
97,時雨会,文化6年(1809),大鶴編,"貴重書庫所蔵資料45
長久手AV資料庫",愛知県立大学図書館,済
98,武運福茶釜,文政3年(1820),大鶴編,"貴重書庫所蔵資料149
長久手AV資料庫",愛知県立大学図書館,済
99,しまめぐり,文化10年(1813),大鶴編,長久手貴重書庫,愛知県立大学図書館,済
100,たかむしろ,文政元年(1818),"士朗7回忌追悼集。
三河俳人の句集",長久手貴重書庫,愛知県立大学図書館,済
101,枇杷園士朗七部集,文化8年(1811),井上士郎の句集,,online,済
102,枇杷園士朗續七部集,文政7年(1824),井上士郎の句集,,online,済
103,鶴芝集 ,享和元年(1800),"士郎が東海道/
中山道を旅した際の日記",,online,済
104,鳶眼集,寛政7年(1795),士郎による編,,online,済
105,枇杷園句集,寛政6年(1794),井上士郎の句集,,online,済
106,枇杷園句集後篇,文化9年(1812),井上士郎の句集,,online,済
107,士朗五七集,文政8年(1825),井上士郎の句集,,online,済
108,花鳥楽事,寛政11年(1799),"大鶴編。
諸国諸家の連句発句集。",三河俳人名あり,online,済
109,ことはくつ,文化文政頃,大鶴編,三河俳人名あり,online,済
110,さらしうす,文化4年(1807),大鶴編,,online,済
111,文化五歌仙,文化9年(1812),士郎による編,,online,済
112,かゝみ草,文化10年(1813),"大鶴編。
諸国諸家の連句発句集。",,online,済
113,いたびさし,文化11年(1814),大鶴の発句集,三河俳人名あり,online,済
114,草の名集,文政5年(1822),大鶴編,,online,済
115,さみたれ,文政7年（1824）,大鶴編,,online,済
116,しののめ,不明,大鶴編,東雨(?)の作品あり,online,済
117,青於集,享和3年(1802),"大鶴撰。
芭蕉と大鶴の句のみ",,online,済
118,雪月文事,文化元年(1804),大鶴編,三河俳人名あり,online,済
119,大鶴庵卯選集,不明,大鶴編,三河俳人名あり,online,済
120,治痢軌範,文化14年(1817),大鶴編,,online,済
121,常のこと,文化9年(1812),大鶴編,,online,済
122,ゆきとはな,不明,大鶴編,,online,済
123,蘆の一もと,文政10年(1827),仏鶴堂　鶴屋喜右衛門,,online,済
124,五葉集,文政7年(1824),菊舎彦兵衛,,online,済
125,いとかり草帋,文政7年(1824),鶯笠[鳳朗],,online,済
126,稲垣拾穂,享和3年(1803),菊屋太兵衛,,online,済
127,萍日記,文化5年（1808）,塩屋忠兵衛,,online,済
128,宇曽替,文政7年（1824）,百堂,,online,済
129,宇良不二,天明6年(1786),菊舎太兵衛,,online,済
130,鰕上﨟,文政7年（1824）,南勢唫社,,online,済
131,かへてかもと,文政12年（1829）,楓下,,online,済
132,笠塚百回忌,寛政5年（1793）,蝶夢,,online,済
133,寛政守武祠句集,寛政11年（1799）,野田治兵衛,,online,済
134,霜のかね,文化5年（1808）,橘屋治兵衛,,online,済
135,十かへり,文政10年（1827）,梅間,,online,済
136,青々卓池と三河俳壇,1989年,,長久手2階開架,愛知県立大学図書館,済
137,曙庵句集,弘化4年,秋挙編,,online,済
138,花済集,文政10年(1827),宜彦,,online,済
139,はなのわたり,文政11年(1828),宜彦,,online,済
140,いほはた集,文政8年(1825),塞馬著,,online,済
141,橋日記,寛政10年(1798),卓池編,,online,済
142,名月集,寛政6年(1794),東烏著,,天理綿屋文書,済
143,麻かり,寛政5年(1795),士郎編,,online,済
144,水月一双,寛政6年(1794),士郎編,"藤園堂文庫 20
長久手AV資料庫",愛知県立大学図書館,済
145,昔合集,寛政8年(1796),士郎編,"藤園堂文庫 20
長久手AV資料庫",愛知県立大学図書館,済
146,みちのかけ,寛政5年(1795),都雀編,,online,済
147,花つか集,寛政5年(1795),魚潜編,,online,済
148,この供養,寛政5年(1795),観月庵編,,online,済
149,松のしるし,寛政4年(1794),文鯉編,,online,済
150,ちとりつか,寛政2年(1792),石牙編,,online,済
151,ひしのはな,文化9年（1812）,木芽編,,online,済
152,萩の露,寛政12年(1800),魯石編,,online,済
153,楫枕,文化6年(1809),鏡二編,,online,済
154,蓼廻穂,文化7年(1810),兎堂編,,online,済
155,白蓮華,文化7年(1810),蒲城編,,online,済
156,むしの声,文化14年(1817),卓池編,,online,済
157,秋風紀行,文化元年(1804),方明編,,online,済
158,酔月集,文化10年(1813),逸人著,,online,済
159,雛さうし,文化3年(1806),三河吉田連,,online,済
160,芳園集,文化10年(1813),逸人著,,online,済
161,志ら梅,寛政10年(1798),桶屋,,online,済
162,あがたの三月よつき,寛政12年(1800),大江丸,,online,済
163,あさ開,文化6年(1809),,,online,済
164,五東斎木朶,寛政7年(1795),,,愛知県立大学図書館,済
165,馬江連春興,享和2年(1801),,,愛知県立大学図書館,済
166,銀河,文化11年(1814),逸人,,online,済
167,俳諧月次五題,文政4年(1821),大鶴評,,豊橋中央図書館,済
168,松葉塚,寛政5年(1793),木朶,,online,済
169,元除春遊,享和2年(1801),徳布,,online,済
170,勧進帖,寛政8年(1796),,,online,済
171,趙鳧龍城下歳旦,文化7年(1810),趙鳧,,online,済
172,冬のひかり,寛政5年(1793),,,online,済
173,きねうた,文化8年(1811),,,online,済
174,あをむしろ,文化元年(1804),大鶴,わ196,online,済
175,唯うつむいて,年代不明,卓池,,online,済
176,一年十歌仙,天保10年(1839),遘宇著,,豊橋中央図書館,済
177,蝉茸集,文政12年(1829),卓池,,online,済
178,燕岡集,文政10年(1827),卓池,,online,済
179,時雨会,享和3年(1802),橘屋治兵衛,,online,済
180,鷹の石ふみ,寛政5年(1793),橘屋治兵衛,,online,済
181,俳諧西歌仙,文化13年(1816),知足坊,,online,済
182,四海句双紙 ,文化10年(1813),玉蕉菴,,online,済
183,此君集,文化4年(1807),佳雄,わ199,天理綿屋文書,済
184,つのもし,文化6年(1809),梅間,わ201,天理綿屋文書,済
185,あつた後歌仙,文化10年(1813),大鶴,わ205,天理綿屋文書,済
186,心のたま,文化11年(1814),塊翁,わ206,天理綿屋文書,済
187,文章観友録,文化11年(1814),逸人,わ206,天理綿屋文書,済
188,能知閑那之文,文化13年(1816),大鶴,わ208,天理綿屋文書,済
189,無量品,文化14年(1817),卓池,わ209,天理綿屋文書,済
190,すかのおかさ,文政元年(1818),宣彦,わ211,天理綿屋文書,済
191,夏古毛里,文政2年(1819),梅老,わ212,天理綿屋文書,済
192,月次集,文政4年(1821),大鶴,わ214,天理綿屋文書,済
193,種くり,文政5年(1822),大鶴,わ215,天理綿屋文書,済
194,悉金声,文政5年(1822),大鶴,わ215,天理綿屋文書,済
195,月並集,文政7年(1824),大鶴,わ217,天理綿屋文書,済
196,つきなみ集,文政8年(1825),大鶴,わ218,天理綿屋文書,済
197,力草,文化10年(1813),,わ205-96,天理綿屋文書,済
198,嘉永人名録,嘉永年間,塞馬,,豊田市史研究第10号,済
199,木朶交遊録,文化年間,木朶,,三河地域史研究,済
200,諸国人名録,文政年間,卓池,,online,済
201,藪にはとり集,文政12年(1829),遘宇著,,豊橋中央図書館,済
202,月南美,文化14年(1817),白亀著,,豊橋中央図書館,済
203,朝かほ,不明,可笑編,,豊橋中央図書館,済
204,きさらき集,文化5年(1808),,,豊橋中央図書館,済
205,うまのはなむけ,文政11年(1828),,個人蔵,尾三古俳諧辞典,済
206,花のこだま,文政5年(1822),,個人蔵,尾三古俳諧辞典,済
207,牛窪連春興,寛政5年(1793),,個人蔵,尾三古俳諧辞典,済
208,川音に,文化11年(1814),,,塞馬全集,済
209,正月は,文化11年(1814),,,塞馬全集,済
210,あはれさは,文化11年(1814),,,塞馬全集,済
211,むつかしき,文化11年(1814),,,塞馬全集,済
212,万歳や,文化12年(1815),,,塞馬全集,済
213,発句点合巻,文化12年(1815),,,塞馬全集,済
214,つくろはぬ,文化13年(1816),,,塞馬全集,済
215,竹うゑて,文化14年(1817),,,塞馬全集,済
216,空は,文政元年(1818),,,塞馬全集,済
217,酔月亭夜話,文政3年(1820),,,塞馬全集,済
218,牛地紀行,文政5年(1822),,,塞馬全集,済
219,水底の,文政7年(1824),,,塞馬全集,済
220,蘆陰集,文政9年(1826),,,塞馬全集,済
221,あさぢ酒,文政8年(1825),,,塞馬全集,済
222,月次撰句集,寛政10年(1798),桐茂/木朶,,豊橋中央図書館,済
223,月南美,文化14年(1817),寉亭評,,豊橋中央図書館,済
224,表あはせ,文化4年(1807),大鶴編,尾18 -21,蓬左文庫,済
225,大小発句合,安政4年(1857),大鶴撰,尾18 -20,蓬左文庫,済
226,秋草集,天保6年(1835),,,online,済
227,鏡魚集,天保5年(1834),流芝,,online,済
228,口綱集,天保11年(1840),月底,,online,済
229,くにまたぎ,天保6年(1835),青可,,online,済
230,苔しみづ,天保3年(1832),波文,,online,済
231,竹春集,天保8年(1837),水竹,,online,済
232,飛濃紀佳散,文政9年(1826),茂東,,愛知県立大学図書館,済
233,はなぬす人,天保13年(1842),思文,,online,済
234,まつかさ集,天保12年(1841),波文,,online,済
235,こひし笛,天保3年(1832),而后,,online,済
236,むくけかき,天保3年(1832),不転,,online,済
237,はるの霜,天保3年(1832),歌扇,,online,済
238,豆の葉集,天保5年(1834),蓬宇,,online,済
239,保具留万集,天保6年(1835),旦斎,,online,済
240,みづおと,天保6年(1835),田鳳,山梨県立博物館,尾三古俳諧辞典,済
241,桐生紀行,天保7年(1836),蓬宇,豊橋中央図書館,尾三古俳諧辞典,済
242,かりざしき,天保7年(1836),田鳳,山梨県立博物館,尾三古俳諧辞典,済
243,ちまちだ集,天保8年(1837),大巣,,online,済
244,もち花集,天保8年(1837),稲居,個人蔵,尾三古俳諧辞典,済
245,すぎそめ集,天保5年(1834),卓池,,online,済
246,牛窪集,天保9年(1838),蓬宇,豊橋中央図書館,尾三古俳諧辞典,済
247,なゝころび,天保10年(1839),蓬宇,豊橋中央図書館,尾三古俳諧辞典,済
248,酒餅集,天保11年(1840),蓬宇,豊橋中央図書館,尾三古俳諧辞典,済
249,俳諧金色集,天保12年(1841),蓬宇,豊橋中央図書館,尾三古俳諧辞典,済
250,卜晴集,天保14年(1843),流芝,個人蔵,尾三古俳諧辞典,済
251,一往集,天保15年(1844),鴻水,,online,済
252,俳諧まくら紙集,天保9年,流芝,豊田市図書館和装本,尾三古俳諧辞典,済
253,ほそぬの集,天保10年,塞馬,,塞馬全集,済
254,十かへりの花,寛政元年(1789),,,online,済
255,弥生日記,文政7年(1824),卓池,,online,済
256,俳諧こぼれ炭集,天保14年(1843),卓池,,online,済
,月次集(つきなみしゅう),文政5年(1822),大鶴撰,,天理綿屋文書？,
,月次集(つきなみしゅう),文政6年(1823),大鶴撰,,天理綿屋文書？,
,月次集(つきなみしゅう),文政7年(1824),大鶴撰,,天理綿屋文書？,
,塊翁寄句帳,文化文政頃,大鶴編,,天理綿屋文書？,
,むくらのおく,享和2年(1801),井上士郎の日記,,今治市河野美術館,
,十合戦,不明,大鶴編,,玉川大学図書館？,